date,composite_net,global_only_net,pure_local_net,software__panel_gross,software__panel_cost,software__panel_net,software__mom_slow_gross,software__mom_slow_cost,software__mom_slow_net,software__mom_fast_gross,software__mom_fast_cost,software__mom_fast_net,industrial__panel_gross,industrial__panel_cost,industrial__panel_net,industrial__mom_slow_gross,industrial__mom_slow_cost,industrial__mom_slow_net,industrial__mom_fast_gross,industrial__mom_fast_cost,industrial__mom_fast_net,finance__panel_gross,finance__panel_cost,finance__panel_net,finance__mom_slow_gross,finance__mom_slow_cost,finance__mom_slow_net,finance__mom_fast_gross,finance__mom_fast_cost,finance__mom_fast_net,ai_chip__panel_gross,ai_chip__panel_cost,ai_chip__panel_net,ai_chip__mom_slow_gross,ai_chip__mom_slow_cost,ai_chip__mom_slow_net,ai_chip__mom_fast_gross,ai_chip__mom_fast_cost,ai_chip__mom_fast_net,consumer__panel_gross,consumer__panel_cost,consumer__panel_net,consumer__mom_slow_gross,consumer__mom_slow_cost,consumer__mom_slow_net,consumer__mom_fast_gross,consumer__mom_fast_cost,consumer__mom_fast_net,datacenter_hw__panel_gross,datacenter_hw__panel_cost,datacenter_hw__panel_net,datacenter_hw__mom_slow_gross,datacenter_hw__mom_slow_cost,datacenter_hw__mom_slow_net,datacenter_hw__mom_fast_gross,datacenter_hw__mom_fast_cost,datacenter_hw__mom_fast_net,globalarm_panel_net,globalarm_mom_slow_net,globalarm_mom_fast_net,wlocal_software_panel,wmix_software_panel,wlocal_software_mom_slow,wmix_software_mom_slow,wlocal_software_mom_fast,wmix_software_mom_fast,wlocal_industrial_panel,wmix_industrial_panel,wlocal_industrial_mom_slow,wmix_industrial_mom_slow,wlocal_industrial_mom_fast,wmix_industrial_mom_fast,wlocal_finance_panel,wmix_finance_panel,wlocal_finance_mom_slow,wmix_finance_mom_slow,wlocal_finance_mom_fast,wmix_finance_mom_fast,wlocal_ai_chip_panel,wmix_ai_chip_panel,wlocal_ai_chip_mom_slow,wmix_ai_chip_mom_slow,wlocal_ai_chip_mom_fast,wmix_ai_chip_mom_fast,wlocal_consumer_panel,wmix_consumer_panel,wlocal_consumer_mom_slow,wmix_consumer_mom_slow,wlocal_consumer_mom_fast,wmix_consumer_mom_fast,wlocal_datacenter_hw_panel,wmix_datacenter_hw_panel,wlocal_datacenter_hw_mom_slow,wmix_datacenter_hw_mom_slow,wlocal_datacenter_hw_mom_fast,wmix_datacenter_hw_mom_fast
2025-03-28,-0.019520574803243304,-0.014457190395136292,-0.01946010461639423,-0.020832889861219187,0.0006666666666666666,-0.021499556527885853,-0.013034524496265593,0.0,-0.013034524496265593,-0.024248459644596432,0.0,-0.024248459644596432,-0.011049676412394441,0.0006666666666666666,-0.011716343079061107,-0.022070366210084548,0.0,-0.022070366210084548,-0.022070366210084548,0.0,-0.022070366210084548,-0.043759805930260215,0.0006666666666666666,-0.044426472596926884,-0.023181663195870523,0.0,-0.023181663195870523,-0.013259553894696314,0.0,-0.013259553894696314,-0.027160716830469278,0.0,-0.027160716830469278,-0.020151141542524065,0.0,-0.020151141542524065,-0.03547421756133318,0.0,-0.03547421756133318,-0.02545646522341416,0.0,-0.02545646522341416,-0.000802560486175663,0.0,-0.000802560486175663,-0.0015314466483369316,0.0,-0.0015314466483369316,-0.02260383308168379,0.0,-0.02260383308168379,-0.00888545366118798,0.0,-0.00888545366118798,-0.011914591584902823,0.0,-0.011914591584902823,-0.03179596364713803,0.002417071901490986,0.006421760855213473,0.5060775552891106,0.5135653673728757,0.2571229251310118,0.24910570432292187,0.23679951957987744,0.23732892830420235,0.4904256986410035,0.5057394390488221,0.2599221596848981,0.25050532159986505,0.24965214167409835,0.24375523935131282,0.5030411505768049,0.5120471650167229,0.2562486556527353,0.2486685695837836,0.2407101937704599,0.2392842653994936,0.4910224292901214,0.5111430319016894,0.26148712949232744,0.24782003668740543,0.24749044121755104,0.2410369314109051,0.4955741505827118,0.5126450999282441,0.2524579132810502,0.24484039533768398,0.25196793613623814,0.24251450473407182,0.5263273776863644,0.5227936648724496,0.24590790401370974,0.2426788922794616,0.2277647182999259,0.2345274428480888
2025-03-31,-0.0034792667344947224,-0.005954472890268075,-0.003363849060177249,-0.017165508005088204,0.0006666666666666666,-0.01783217467175487,-0.02008104056783166,0.0006666666666666666,-0.020747707234498328,-0.02919381578502448,0.0,-0.02919381578502448,-1.8270376287395258e-05,0.0006666666666666666,-0.0006849370429540619,0.006971742719445561,0.0,0.006971742719445561,0.006971742719445561,0.0,0.006971742719445561,-0.016733656805207255,0.0,-0.016733656805207255,0.01270712931188093,0.0,0.01270712931188093,0.014429427068771409,0.0,0.014429427068771409,-0.009669173046466806,0.001,-0.010669173046466807,0.0036746478158188323,0.0,0.0036746478158188323,0.005221882235802888,0.001,0.004221882235802888,0.004071209660520991,0.0,0.004071209660520991,0.027583323988011776,0.0,0.027583323988011776,0.027583323988011776,0.001,0.026583323988011776,-0.002630569145037953,0.001,-0.003630569145037953,0.016532415449646565,0.0,0.016532415449646565,0.006110987866147499,0.0,0.006110987866147499,-0.01133787106539441,-0.014496613446626819,0.014395013092169506,0.5059152449943269,0.5125354394995261,0.2574977961827201,0.24972017991692388,0.23658695882295291,0.23774438058355005,0.4909690966374563,0.5050623653210907,0.2596449848343812,0.2507937742427544,0.24938591852816255,0.24414386043615488,0.5016733821086728,0.5104145080566991,0.256694584700019,0.24931857417557332,0.2416320331913082,0.24026691776772768,0.49104526547102634,0.5098792123886046,0.26188450381331363,0.24852340390464905,0.24707023071565998,0.2415973837067464,0.4942990659954011,0.5109529665616482,0.2531154262522722,0.24562960830950537,0.2525855077523267,0.24341742512884643,0.5256853610002535,0.5213104439132495,0.24631652655707278,0.24338597141008955,0.22799811244267368,0.23530358467666093
2025-04-01,0.011367657223919128,0.01244995820206733,0.011279282596641392,0.02570978460934429,0.0006666666666666666,0.025043117942677624,0.03877468802108486,0.0,0.03877468802108486,0.003803050937144133,0.0,0.003803050937144133,0.013629331488050456,0.0006666666666666666,0.01296266482138379,0.008882026098616139,0.0,0.008882026098616139,0.008882026098616139,0.0,0.008882026098616139,0.014817690988981962,0.0,0.014817690988981962,-0.004819694745453962,0.0,-0.004819694745453962,-0.009854400582532508,0.0,-0.009854400582532508,0.017098642679119203,0.0,0.017098642679119203,0.0034078269603006195,0.0,0.0034078269603006195,0.00013365911469870317,0.001,-0.0008663408853012968,0.019755167583944244,0.0,0.019755167583944244,-0.01226258072792391,0.0,-0.01226258072792391,-0.01226258072792391,0.0,-0.01226258072792391,0.017517068348657183,0.0,0.017517068348657183,-0.001891990163535362,0.001,-0.002891990163535362,-0.001891990163535362,0.0,-0.001891990163535362,0.010624182268937169,0.025692007775990934,0.0030666785186777017,0.506280485015072,0.5124240158027114,0.25752597231849095,0.2495171074170388,0.23619354266643722,0.23805887678024995,0.4905672580076001,0.5045674022989753,0.25984995349987017,0.2506790980077284,0.24958278849252974,0.24475349969329624,0.5000838992231073,0.509325722906729,0.25746818652899006,0.24948821452228837,0.2424479142479028,0.24118606257098274,0.490278535362386,0.5092321728851223,0.2622643957536649,0.2483577730841525,0.24745706888394908,0.2424100540307252,0.49309109380398647,0.5101603171708505,0.2537466579437565,0.24554691960688274,0.2531622482522572,0.2442927632222669,0.5248916877564245,0.520654513175155,0.24698823414484564,0.24331663975324214,0.22812007809872997,0.2360288470716029
2025-04-02,0.012090664477898146,0.00987038418505324,0.011943310047795084,0.02592557719361421,0.0006666666666666666,0.025258910526947544,0.020720765214681098,0.0,0.020720765214681098,0.020358881089196958,0.0,0.020358881089196958,0.020132996636584112,0.0006666666666666666,0.019466329969917446,-0.005619533088636682,0.0,-0.005619533088636682,-0.005619533088636682,0.0,-0.005619533088636682,0.04370304583440594,0.0,0.04370304583440594,0.01183953320209278,0.0,0.01183953320209278,0.006127142475198151,0.0,0.006127142475198151,0.006414153578784498,0.001,0.005414153578784498,0.0017874069236566426,0.0,0.0017874069236566426,0.006097678227457215,0.0,0.006097678227457215,0.022122649847655995,0.001,0.021122649847655994,-0.0202755971170665,0.0,-0.0202755971170665,-0.0202755971170665,0.0,-0.0202755971170665,0.011453475625368359,0.0,0.011453475625368359,0.011141174588040759,0.0,0.011141174588040759,-0.0005572073561449509,0.001,-0.001557207356144951,0.01804108679549047,0.004998723988284678,-0.0028904853073876313,0.5064362109283931,0.5124021122863371,0.25834909430351277,0.2502647583132209,0.23521469476809434,0.23733312940044193,0.4907814170114344,0.5045747153278579,0.2597407159055799,0.2509605691142545,0.2494778670829856,0.24446471555788757,0.501243014685685,0.5098055141649831,0.2570029270035939,0.2495916746632615,0.24175405831072105,0.24060281117175528,0.49110592862465635,0.5093715255878051,0.26195277612064916,0.24870529907617672,0.24694129525469466,0.2419231753360182,0.49477177638879266,0.51058125534997,0.25290534783113844,0.2457196477406382,0.25232287578006896,0.24369909690939173,0.5259352511427885,0.5208652020187887,0.24642088148794872,0.24357977384738558,0.22764386736926276,0.23555502413382567
2025-04-03,-0.05638956234678644,-0.05547599033915586,-0.05637939254454716,-0.04996675702041142,0.0,-0.04996675702041142,-0.05507339112518257,0.0,-0.05507339112518257,-0.04416082788936944,0.0,-0.04416082788936944,-0.051925342659574936,0.0,-0.051925342659574936,-0.04565905205804084,0.0,-0.04565905205804084,-0.04565905205804084,0.0,-0.04565905205804084,-0.12914106649280793,0.0,-0.12914106649280793,-0.06061292758684503,0.0,-0.06061292758684503,-0.03974916599782925,0.0,-0.03974916599782925,-0.028796166176623728,0.001,-0.02979616617662373,-0.07828862782563573,0.0,-0.07828862782563573,-0.09520529711926146,0.0,-0.09520529711926146,-0.03458179810012646,0.0,-0.03458179810012646,0.025629901256678522,0.0,0.025629901256678522,0.025629901256678522,0.0,0.025629901256678522,-0.1307815429636246,0.0,-0.1307815429636246,-0.046141795148938514,0.001,-0.047141795148938515,-0.046141795148938514,0.0,-0.046141795148938514,-0.07215915303693506,-0.02615357425803592,-0.04890670681143254,0.5066834750024086,0.5129703921744212,0.258229019237745,0.2500806913552859,0.2350875057598466,0.23694891647029304,0.4920980380279195,0.5056776736871766,0.2590691377330177,0.2505007506029222,0.2488328242390627,0.2438215757099011,0.503061134200959,0.5111592217736964,0.2562149640492816,0.2490736637610542,0.24072390174975944,0.23976711446524945,0.49118647492437634,0.5099939339871549,0.26179627461582733,0.24848745415001694,0.2470172504597964,0.24151861186282825,0.49694503181152727,0.5118942577599146,0.251817467358658,0.24519444775515106,0.2512375008298147,0.24291129448493431,0.5262706381996892,0.521571707868008,0.24656185236605066,0.24346009480759062,0.22716750943426003,0.23496819732440127
2025-04-04,-0.07426204205466047,-0.0761688425663679,-0.07441423662731686,-0.07957829221131792,0.0006666666666666666,-0.08024495887798458,-0.10125564406575505,0.0006666666666666666,-0.10192231073242171,-0.09104561724526705,0.0,-0.09104561724526705,-0.07499691512305462,0.0006666666666666666,-0.07566358178972128,-0.10030351442309984,0.0,-0.10030351442309984,-0.10030351442309984,0.0,-0.10030351442309984,-0.08052283059684202,0.0,-0.08052283059684202,-0.07693952018625823,0.0,-0.07693952018625823,-0.07715658545427957,0.0006666666666666666,-0.07782325212094623,-0.05813417778904212,0.001,-0.05913417778904212,-0.07579514658229874,0.0,-0.07579514658229874,-0.07856254954247893,0.0,-0.07856254954247893,-0.024996958968341254,0.0,-0.024996958968341254,-0.05104374416098234,0.0,-0.05104374416098234,-0.05104374416098234,0.0,-0.05104374416098234,-0.06956053264249484,0.001,-0.07056053264249484,-0.0622372949288475,0.001,-0.0632372949288475,-0.05704292827515178,0.0,-0.05704292827515178,-0.08228600908778261,-0.0732142711300168,-0.06587856664279815,0.5065391106451108,0.5125690525204453,0.2581536423902976,0.2504961595898444,0.23530724696459163,0.2369347878897104,0.4918701968391411,0.5052345956174604,0.2591853542959302,0.2510120155426607,0.24894444886492867,0.24375338883987893,0.5028003022613253,0.5106996483285525,0.2560821192686124,0.2494603980290018,0.2411175784700622,0.2398399536424457,0.4922468846888359,0.5099027981924883,0.2612506693749672,0.24891463434263128,0.2465024459361969,0.24118256746488054,0.4937841998151038,0.5104101121841567,0.25339970540105694,0.2463238162312409,0.2528160947838393,0.24326607158460256,0.5260958862701212,0.5210729687143124,0.24662796710520013,0.24408914259360814,0.22727614662467868,0.23483788869207953
2025-04-07,0.01764702104744943,0.033370738537698556,0.017781032288376835,-0.0005913724177548652,0.0006666666666666666,-0.0012580390844215317,0.024921607158378396,0.0,0.024921607158378396,0.01815275827176377,0.0,0.01815275827176377,0.003790059358895906,0.0006666666666666666,0.0031233926922292396,0.005717038564569066,0.0,0.005717038564569066,0.005717038564569066,0.0,0.005717038564569066,0.020281532222486628,0.0,0.020281532222486628,0.0019797391432215443,0.0,0.0019797391432215443,-0.006666405379331904,0.0,-0.006666405379331904,0.01060163980557216,0.001,0.00960163980557216,0.032981403803841514,0.001,0.03198140380384151,0.05255968586828774,0.001,0.05155968586828774,-0.017184439169492194,0.001,-0.018184439169492195,-0.0016311771887497772,0.0,-0.0016311771887497772,-0.0016311771887497772,0.0,-0.0016311771887497772,0.0768436085233214,0.001,0.07584360852332139,-0.004928381207598698,0.001,-0.005928381207598698,-0.004928381207598698,0.0,-0.004928381207598698,0.06781230025101537,0.005219704830830636,-0.01284443528748084,0.5065391106451108,0.5125690525204453,0.2581536423902976,0.2504961595898444,0.2353072469645916,0.2369347878897104,0.4918701968391412,0.5052345956174604,0.2591853542959302,0.2510120155426607,0.2489444488649287,0.24375338883987893,0.5028003022613253,0.5106996483285525,0.2560821192686124,0.2494603980290018,0.24111757847006224,0.2398399536424457,0.4922468846888359,0.5099027981924883,0.2612506693749672,0.24891463434263128,0.2465024459361969,0.24118256746488054,0.4950966964251642,0.5108432360654767,0.2527427005145881,0.24610700461870616,0.2521606030602477,0.2430497593158173,0.5260958862701212,0.5210729687143124,0.24662796710520013,0.24408914259360814,0.22727614662467868,0.2348378886920795
2025-04-08,-0.017924588081104576,-0.022294005139627305,-0.017807057631561204,-0.013999910142626358,0.0,-0.013999910142626358,-0.010937692199265103,0.0,-0.010937692199265103,-0.005431837659678547,0.0,-0.005431837659678547,-0.00438034746837342,0.0,-0.00438034746837342,0.00863657990419849,0.0,0.00863657990419849,0.00863657990419849,0.0,0.00863657990419849,-0.034420862315288105,0.0,-0.034420862315288105,-0.0031649894613486147,0.0006666666666666666,-0.0038316561280152812,0.005863529787267748,0.0,0.005863529787267748,-0.04365294397823949,0.0,-0.04365294397823949,-0.030167383987933782,0.0,-0.030167383987933782,-0.023729344216891546,0.001,-0.024729344216891547,-0.01888012522231175,0.0,-0.01888012522231175,-0.007510742277900162,0.0,-0.007510742277900162,-0.007510742277900162,0.0,-0.007510742277900162,-0.03561215949781016,0.0,-0.03561215949781016,-0.021730275101458196,0.0,-0.021730275101458196,-0.021730275101458196,0.0,-0.021730275101458196,-0.032720801230253706,-0.017753747701433117,-0.003965794251226784,0.5053342425750665,0.5133746004094251,0.25895937216791176,0.2504156950854072,0.2357063852570216,0.23620970450516765,0.49173406703596145,0.5065745126398726,0.2592547909852326,0.25056340449406755,0.24901114197880603,0.24286208286605987,0.5039811189087727,0.5126980385762783,0.2556988850495201,0.24878545152621132,0.24031999604170717,0.23851650989751044,0.49061273199352645,0.5112502235811989,0.2616099909358422,0.24838554907077262,0.2477772770706314,0.24036422734802856,0.4942277494329958,0.5124431793362236,0.25317767491037774,0.24560288478236936,0.2525945756566264,0.2419539358814069,0.5289981024700919,0.5239173958384654,0.24509291669890929,0.24293491457258476,0.22590898083099878,0.2331476895889498
2025-04-09,0.11690856188550167,0.10304732494231615,0.11654519558868369,0.1591795474137764,0.0006666666666666666,0.15851288074710973,0.13557275075533837,0.0,0.13557275075533837,0.10995669742697434,0.0006666666666666666,0.10929003076030767,0.10372363432872289,0.0,0.10372363432872289,0.08653743222499113,0.0,0.08653743222499113,0.08653743222499113,0.0,0.08653743222499113,0.1944844135624264,0.0,0.1944844135624264,0.06435920831860271,0.0,0.06435920831860271,0.037404094244176456,0.0,0.037404094244176456,0.18738098090690525,0.0,0.18738098090690525,0.17405341560890408,0.001,0.17305341560890408,0.16249719653178307,0.0,0.16249719653178307,0.0975891137980992,0.0,0.0975891137980992,0.015810310916976933,0.0,0.015810310916976933,0.019791826538570145,0.001,0.018791826538570144,0.158740343945326,0.0,0.158740343945326,0.07874062905358281,0.0,0.07874062905358281,0.07874062905358281,0.0,0.07874062905358281,0.17694805106013783,0.019505705113528782,0.026359511706862238,0.505035731806953,0.5126543071360601,0.2589728828891854,0.2505374353337428,0.2359913853038615,0.23680825753019702,0.4910508809830644,0.5056618817241159,0.2596032685161088,0.2508526281472045,0.24934585050082672,0.24348549012867965,0.502128519451659,0.5112007009584132,0.25640072485349946,0.24925135631589979,0.2414707556948414,0.23954794272568697,0.48976615349781294,0.5102056619059403,0.2618992097571402,0.24863507103131738,0.24833463674504683,0.24115926706274227,0.49363094488803916,0.511481043064715,0.25347642120754743,0.24585555080995175,0.2528926339044134,0.24266340612533321,0.5282716940054563,0.5229124902734625,0.24547091426164955,0.24321373351780545,0.2262573917328942,0.2338737762087319
2025-04-10,-0.04208693574771866,-0.04573663079467199,-0.0419595870301776,-0.040658459445777284,0.0006666666666666666,-0.041325126112443954,-0.028707012520547748,0.0,-0.028707012520547748,-0.016644718910413043,0.0,-0.016644718910413043,-0.029567774555732153,0.0,-0.029567774555732153,-0.026675207313047067,0.0,-0.026675207313047067,-0.026675207313047067,0.0,-0.026675207313047067,-0.0663086162707246,0.0,-0.0663086162707246,-0.019711203851951388,0.0,-0.019711203851951388,0.0015350359424105564,0.0,0.0015350359424105564,-0.06788221238377129,0.0,-0.06788221238377129,-0.06761663233622517,0.0,-0.06761663233622517,-0.06600027170089784,0.001,-0.06700027170089784,-0.039499046623510226,0.0,-0.039499046623510226,-0.0018976799944221967,0.0,-0.0018976799944221967,0.003714772373370645,0.0,0.003714772373370645,-0.10154859837887309,0.001,-0.10254859837887309,-0.02548534231426619,0.0,-0.02548534231426619,-0.02548534231426619,0.0,-0.02548534231426619,-0.0814223772510833,0.0004941448115597383,-0.014248954732499612,0.505035731806953,0.5133643800543682,0.2589728828891854,0.25009303920631376,0.2359913853038615,0.23654258073931797,0.4910508809830644,0.5063719546424239,0.2596032685161088,0.25040823201977547,0.24934585050082672,0.24321981333780057,0.5024490216296503,0.5120710249657169,0.256564382139574,0.24888878883150806,0.24098659623077556,0.239040186202775,0.48976615349781294,0.5111571596164732,0.2618992097571402,0.2480395802205625,0.24833463674504683,0.24080326016296433,0.4953475065286131,0.5129990061166372,0.2525381579259557,0.24495043311627157,0.2521143355454312,0.2420505607670912,0.5282716940054563,0.5238639879839955,0.24547091426164955,0.24261824270705057,0.2262573917328942,0.23351776930895396
2025-04-11,0.0009364297137605057,-0.008401614601236078,0.000903589753565575,-0.010915812536223573,0.0006666666666666666,-0.011582479202890239,0.0009789435417351111,0.0,0.0009789435417351111,-0.0051690739276581965,0.0006666666666666666,-0.0058357405943248635,0.013106783586794327,0.0,0.013106783586794327,0.010885809444689901,0.0,0.010885809444689901,0.010885809444689901,0.0,0.010885809444689901,0.015530024679678494,0.0,0.015530024679678494,0.01624760341655166,0.0,0.01624760341655166,0.01609155266855914,0.0,0.01609155266855914,0.012096628610339832,0.0,0.012096628610339832,-0.013117890895278872,0.0,-0.013117890895278872,0.018150358001641997,0.0,0.018150358001641997,0.010773865171942676,0.0,0.010773865171942676,0.011390968296854487,0.0,0.011390968296854487,0.013730798249719456,0.0,0.013730798249719456,-0.037242126494480554,0.001,-0.038242126494480555,0.01945483223936928,0.0,0.01945483223936928,0.005048406956233764,0.001,0.004048406956233764,-0.02850882536852872,0.013748446964151118,0.012905893436165735,0.504071227412387,0.5117502626606019,0.2591641281180092,0.25094543601039476,0.23676464446960385,0.23730430132900351,0.4908990706805526,0.5051641842946846,0.25968070346835437,0.2512037236855673,0.24942022585109302,0.24363209201974811,0.5003180054903558,0.5098736516995862,0.25710639941887914,0.2499165716608297,0.24257559509076515,0.24020977663958415,0.48976615349781294,0.5096404602531854,0.2618992097571402,0.24905365763471904,0.24833463674504683,0.24130588211209558,0.4932264683545779,0.5107823641559179,0.2534502449964326,0.24626549926368554,0.25332328664898945,0.24295213658039666,0.5269886053643072,0.5219238693691286,0.2461385887213315,0.24385265269290218,0.22687280591436126,0.23422347793796933
2025-04-14,0.010253270675859544,0.01483423571025751,0.010317035912681915,-0.0036965797701215735,0.0006666666666666666,-0.0043632464367882404,0.01666177141200938,0.0,0.01666177141200938,0.015621918399623826,0.0,0.015621918399623826,0.008553112341488514,0.0,0.008553112341488514,0.010378952661085128,0.0,0.010378952661085128,0.010378952661085126,0.0,0.010378952661085126,0.00786226328632115,0.0,0.00786226328632115,0.010951339189037382,0.0,0.010951339189037382,0.008050970049996515,0.0,0.008050970049996515,0.013446060573094332,0.0,0.013446060573094332,0.010458207042172651,0.0,0.010458207042172651,0.017253310997182192,0.001,0.01625331099718219,-0.00391746342333904,0.0,-0.00391746342333904,0.016258099988223362,0.0,0.016258099988223362,0.019161397658031265,0.0,0.019161397658031265,0.01017747165066013,0.0,0.01017747165066013,0.004939121595208151,0.001,0.003939121595208151,0.007148971052878095,0.0,0.007148971052878095,0.01641010270518961,0.014317395915900127,0.011950032538051308,0.5035825233054553,0.5104090811211531,0.2595967524160113,0.2517264112120388,0.23682072427853337,0.23786450766680806,0.49101563368482537,0.5041256363108382,0.2596212473542428,0.2517386586811545,0.24936311896093188,0.2441357050080073,0.500284309795746,0.5087599743662985,0.25712782774216153,0.25049194887511395,0.24258786246209244,0.2407480767585876,0.49028939020559903,0.5083433768555379,0.2607944253588486,0.24944572727382447,0.24891618443555238,0.2422108958706377,0.49313267520243387,0.5092816609044933,0.2534348891966904,0.24701708034031222,0.2534324356008758,0.24370125875519444,0.524354104432289,0.5195847325503455,0.2478935471671697,0.2451884374705704,0.22775234840054132,0.23522682997908406
