seed,ticker,label
32,AAPL,consumer
32,ABBV,healthcare
32,ADBE,finance
32,ADI,consumer
32,AEP,finance
32,AFRM,energy
32,AMAT,healthcare
32,AMD,software
32,AMZN,datacenter_hw
32,ANET,giant_tech
32,APH,giant_tech
32,APP,finance
32,ASML,energy
32,ATI,software
32,AVGO,industrial
32,AXP,giant_tech
32,BA,industrial
32,BAC,healthcare
32,BLK,software
32,BMY,datacenter_hw
32,BWXT,healthcare
32,C,software
32,CAT,finance
32,CME,ai_chip
32,CMG,industrial
32,COHR,industrial
32,COIN,finance
32,COST,software
32,CRM,giant_tech
32,CRWD,ai_chip
32,CRWV,healthcare
32,CSCO,finance
32,CVS,industrial
32,CVX,finance
32,D,datacenter_hw
32,DDOG,ai_chip
32,DE,ai_chip
32,DELL,giant_tech
32,DLR,industrial
32,DOCU,healthcare
32,DUK,consumer
32,EME,ai_chip
32,EMR,software
32,EOG,finance
32,EQIX,finance
32,ESTC,industrial
32,ETN,industrial
32,FDX,datacenter_hw
32,FTNT,industrial
32,GE,ai_chip
32,GILD,energy
32,GLD,finance
32,GLW,industrial
32,GM,utility
32,GOOG,ai_chip
32,GRMN,energy
32,GS,consumer
32,GTLB,datacenter_hw
32,HD,software
32,HLT,consumer
32,HON,finance
32,HOOD,consumer
32,HPE,utility
32,HUBS,real_estate
32,IBM,finance
32,INTC,ai_chip
32,INTU,benchmark
32,JNJ,software
32,JPM,ai_chip
32,KLAC,consumer
32,KMI,consumer
32,KO,industrial
32,LHX,industrial
32,LITE,real_estate
32,LLY,datacenter_hw
32,LMT,ai_chip
32,LOW,utility
32,LRCX,industrial
32,MA,software
32,MCD,healthcare
32,MCHP,healthcare
32,MDB,consumer
32,MDT,industrial
32,META,industrial
32,MMM,datacenter_hw
32,MO,datacenter_hw
32,MPWR,industrial
32,MRK,finance
32,MRVL,telecom
32,MS,finance
32,MSFT,software
32,MU,industrial
32,NEE,giant_tech
32,NEM,ai_chip
32,NET,ai_chip
32,NFLX,datacenter_hw
32,NOW,utility
32,NVDA,datacenter_hw
32,NVO,datacenter_hw
32,NVTS,finance
32,NXPI,ai_chip
32,OKTA,consumer
32,ON,consumer
32,ORCL,healthcare
32,OXY,software
32,PANW,utility
32,PCTY,giant_tech
32,PG,ai_chip
32,PGR,industrial
32,PH,software
32,PLTR,healthcare
32,PM,software
32,PNC,software
32,PYPL,finance
32,QCOM,energy
32,RBLX,commodity
32,RKLB,finance
32,ROST,consumer
32,RTX,consumer
32,SCHW,utility
32,SHOP,industrial
32,SMCI,software
32,SNOW,software
32,SO,ai_chip
32,SOFI,software
32,SPCX,healthcare
32,SPG,software
32,SPOT,datacenter_hw
32,SPY,giant_tech
32,T,software
32,TEAM,software
32,TJX,ai_chip
32,TLT,finance
32,TMO,datacenter_hw
32,TSLA,software
32,TSM,consumer
32,TXN,energy
32,UNH,software
32,UNP,industrial
32,V,consumer
32,VLO,real_estate
32,VRT,energy
32,VTR,ai_chip
32,WDAY,consumer
32,WDC,finance
32,WELL,software
32,WFC,giant_tech
32,WMB,datacenter_hw
32,WMT,industrial
32,XLE,defensive_bonds
32,XLF,ai_chip
32,XLI,ai_chip
32,XLK,software
32,XLU,software
32,XLV,finance
32,XLY,healthcare
32,XOM,software
32,ZM,commodity
32,ZS,energy
33,AAPL,software
33,ABBV,commodity
33,ADBE,ai_chip
33,ADI,healthcare
33,AEP,healthcare
33,AFRM,consumer
33,AMAT,real_estate
33,AMD,commodity
33,AMZN,energy
33,ANET,finance
33,APH,software
33,APP,utility
33,ASML,industrial
33,ATI,software
33,AVGO,software
33,AXP,industrial
33,BA,datacenter_hw
33,BAC,finance
33,BLK,industrial
33,BMY,healthcare
33,BWXT,giant_tech
33,C,finance
33,CAT,energy
33,CME,software
33,CMG,ai_chip
33,COHR,ai_chip
33,COIN,giant_tech
33,COST,consumer
33,CRM,ai_chip
33,CRWD,datacenter_hw
33,CRWV,finance
33,CSCO,utility
33,CVS,ai_chip
33,CVX,ai_chip
33,D,industrial
33,DDOG,real_estate
33,DE,giant_tech
33,DELL,finance
33,DLR,energy
33,DOCU,giant_tech
33,DUK,finance
33,EME,datacenter_hw
33,EMR,software
33,EOG,industrial
33,EQIX,software
33,ESTC,software
33,ETN,software
33,FDX,industrial
33,FTNT,healthcare
33,GE,software
33,GILD,datacenter_hw
33,GLD,software
33,GLW,healthcare
33,GM,industrial
33,GOOG,healthcare
33,GRMN,energy
33,GS,consumer
33,GTLB,finance
33,HD,healthcare
33,HLT,ai_chip
33,HON,software
33,HOOD,consumer
33,HPE,giant_tech
33,HUBS,software
33,IBM,healthcare
33,INTC,software
33,INTU,industrial
33,JNJ,datacenter_hw
33,JPM,giant_tech
33,KLAC,software
33,KMI,consumer
33,KO,consumer
33,LHX,finance
33,LITE,finance
33,LLY,consumer
33,LMT,datacenter_hw
33,LOW,energy
33,LRCX,industrial
33,MA,finance
33,MCD,healthcare
33,MCHP,healthcare
33,MDB,software
33,MDT,industrial
33,META,software
33,MMM,finance
33,MO,telecom
33,MPWR,consumer
33,MRK,finance
33,MRVL,datacenter_hw
33,MS,ai_chip
33,MSFT,consumer
33,MU,consumer
33,NEE,software
33,NEM,ai_chip
33,NET,consumer
33,NFLX,ai_chip
33,NOW,software
33,NVDA,industrial
33,NVO,finance
33,NVTS,ai_chip
33,NXPI,industrial
33,OKTA,benchmark
33,ON,defensive_bonds
33,ORCL,datacenter_hw
33,OXY,healthcare
33,PANW,finance
33,PCTY,consumer
33,PG,utility
33,PGR,ai_chip
33,PH,datacenter_hw
33,PLTR,consumer
33,PM,utility
33,PNC,industrial
33,PYPL,ai_chip
33,QCOM,industrial
33,RBLX,ai_chip
33,RKLB,industrial
33,ROST,giant_tech
33,RTX,finance
33,SCHW,ai_chip
33,SHOP,datacenter_hw
33,SMCI,utility
33,SNOW,ai_chip
33,SO,industrial
33,SOFI,software
33,SPCX,energy
33,SPG,software
33,SPOT,industrial
33,SPY,industrial
33,T,ai_chip
33,TEAM,datacenter_hw
33,TJX,software
33,TLT,ai_chip
33,TMO,ai_chip
33,TSLA,datacenter_hw
33,TSM,finance
33,TXN,utility
33,UNH,software
33,UNP,finance
33,V,real_estate
33,VLO,datacenter_hw
33,VRT,software
33,VTR,software
33,WDAY,industrial
33,WDC,software
33,WELL,giant_tech
33,WFC,consumer
33,WMB,finance
33,WMT,finance
33,XLE,giant_tech
33,XLF,energy
33,XLI,energy
33,XLK,consumer
33,XLU,datacenter_hw
33,XLV,industrial
33,XLY,industrial
33,XOM,healthcare
33,ZM,consumer
33,ZS,finance
34,AAPL,consumer
34,ABBV,software
34,ADBE,software
34,ADI,giant_tech
34,AEP,finance
34,AFRM,finance
34,AMAT,utility
34,AMD,finance
34,AMZN,software
34,ANET,ai_chip
34,APH,ai_chip
34,APP,industrial
34,ASML,software
34,ATI,consumer
34,AVGO,datacenter_hw
34,AXP,utility
34,BA,finance
34,BAC,software
34,BLK,software
34,BMY,finance
34,BWXT,consumer
34,C,finance
34,CAT,commodity
34,CME,datacenter_hw
34,CMG,healthcare
34,COHR,software
34,COIN,datacenter_hw
34,COST,software
34,CRM,finance
34,CRWD,consumer
34,CRWV,giant_tech
34,CSCO,industrial
34,CVS,consumer
34,CVX,industrial
34,D,ai_chip
34,DDOG,software
34,DE,energy
34,DELL,real_estate
34,DLR,energy
34,DOCU,industrial
34,DUK,utility
34,EME,software
34,EMR,consumer
34,EOG,software
34,EQIX,industrial
34,ESTC,datacenter_hw
34,ETN,software
34,FDX,healthcare
34,FTNT,datacenter_hw
34,GE,finance
34,GILD,finance
34,GLD,utility
34,GLW,consumer
34,GM,real_estate
34,GOOG,software
34,GRMN,telecom
34,GS,industrial
34,GTLB,software
34,HD,healthcare
34,HLT,consumer
34,HON,utility
34,HOOD,consumer
34,HPE,datacenter_hw
34,HUBS,finance
34,IBM,finance
34,INTC,healthcare
34,INTU,healthcare
34,JNJ,industrial
34,JPM,ai_chip
34,KLAC,healthcare
34,KMI,giant_tech
34,KO,industrial
34,LHX,healthcare
34,LITE,giant_tech
34,LLY,software
34,LMT,ai_chip
34,LOW,consumer
34,LRCX,software
34,MA,giant_tech
34,MCD,energy
34,MCHP,finance
34,MDB,finance
34,MDT,ai_chip
34,META,giant_tech
34,MMM,finance
34,MO,healthcare
34,MPWR,industrial
34,MRK,benchmark
34,MRVL,industrial
34,MS,finance
34,MSFT,industrial
34,MU,energy
34,NEE,ai_chip
34,NEM,ai_chip
34,NET,software
34,NFLX,industrial
34,NOW,finance
34,NVDA,giant_tech
34,NVO,industrial
34,NVTS,finance
34,NXPI,software
34,OKTA,finance
34,ON,ai_chip
34,ORCL,consumer
34,OXY,consumer
34,PANW,giant_tech
34,PCTY,healthcare
34,PG,datacenter_hw
34,PGR,software
34,PH,ai_chip
34,PLTR,real_estate
34,PM,industrial
34,PNC,datacenter_hw
34,PYPL,defensive_bonds
34,QCOM,giant_tech
34,RBLX,industrial
34,RKLB,healthcare
34,ROST,software
34,RTX,ai_chip
34,SCHW,industrial
34,SHOP,consumer
34,SMCI,industrial
34,SNOW,industrial
34,SO,ai_chip
34,SOFI,ai_chip
34,SPCX,software
34,SPG,energy
34,SPOT,ai_chip
34,SPY,ai_chip
34,T,ai_chip
34,TEAM,industrial
34,TJX,finance
34,TLT,software
34,TMO,ai_chip
34,TSLA,datacenter_hw
34,TSM,industrial
34,TXN,commodity
34,UNH,datacenter_hw
34,UNP,datacenter_hw
34,V,energy
34,VLO,energy
34,VRT,healthcare
34,VTR,software
34,WDAY,software
34,WDC,datacenter_hw
34,WELL,consumer
34,WFC,software
34,WMB,consumer
34,WMT,datacenter_hw
34,XLE,energy
34,XLF,finance
34,XLI,healthcare
34,XLK,datacenter_hw
34,XLU,consumer
34,XLV,ai_chip
34,XLY,software
34,XOM,utility
34,ZM,ai_chip
34,ZS,industrial
35,AAPL,energy
35,ABBV,utility
35,ADBE,giant_tech
35,ADI,real_estate
35,AEP,industrial
35,AFRM,utility
35,AMAT,datacenter_hw
35,AMD,energy
35,AMZN,consumer
35,ANET,benchmark
35,APH,industrial
35,APP,finance
35,ASML,real_estate
35,ATI,finance
35,AVGO,giant_tech
35,AXP,ai_chip
35,BA,healthcare
35,BAC,finance
35,BLK,finance
35,BMY,finance
35,BWXT,finance
35,C,healthcare
35,CAT,datacenter_hw
35,CME,consumer
35,CMG,finance
35,COHR,software
35,COIN,ai_chip
35,COST,software
35,CRM,consumer
35,CRWD,consumer
35,CRWV,finance
35,CSCO,consumer
35,CVS,industrial
35,CVX,software
35,D,ai_chip
35,DDOG,finance
35,DE,consumer
35,DELL,giant_tech
35,DLR,consumer
35,DOCU,datacenter_hw
35,DUK,utility
35,EME,datacenter_hw
35,EMR,ai_chip
35,EOG,industrial
35,EQIX,software
35,ESTC,consumer
35,ETN,consumer
35,FDX,software
35,FTNT,industrial
35,GE,software
35,GILD,finance
35,GLD,industrial
35,GLW,finance
35,GM,software
35,GOOG,healthcare
35,GRMN,ai_chip
35,GS,industrial
35,GTLB,finance
35,HD,datacenter_hw
35,HLT,ai_chip
35,HON,ai_chip
35,HOOD,industrial
35,HPE,consumer
35,HUBS,software
35,IBM,industrial
35,INTC,giant_tech
35,INTU,finance
35,JNJ,energy
35,JPM,software
35,KLAC,datacenter_hw
35,KMI,industrial
35,KO,datacenter_hw
35,LHX,commodity
35,LITE,ai_chip
35,LLY,utility
35,LMT,ai_chip
35,LOW,industrial
35,LRCX,software
35,MA,software
35,MCD,utility
35,MCHP,giant_tech
35,MDB,ai_chip
35,MDT,datacenter_hw
35,META,finance
35,MMM,industrial
35,MO,industrial
35,MPWR,software
35,MRK,consumer
35,MRVL,industrial
35,MS,healthcare
35,MSFT,datacenter_hw
35,MU,datacenter_hw
35,NEE,energy
35,NEM,consumer
35,NET,software
35,NFLX,software
35,NOW,datacenter_hw
35,NVDA,industrial
35,NVO,real_estate
35,NVTS,healthcare
35,NXPI,software
35,OKTA,finance
35,ON,finance
35,ORCL,energy
35,OXY,energy
35,PANW,ai_chip
35,PCTY,defensive_bonds
35,PG,software
35,PGR,software
35,PH,industrial
35,PLTR,consumer
35,PM,industrial
35,PNC,finance
35,PYPL,ai_chip
35,QCOM,software
35,RBLX,software
35,RKLB,utility
35,ROST,telecom
35,RTX,energy
35,SCHW,software
35,SHOP,finance
35,SMCI,healthcare
35,SNOW,ai_chip
35,SO,datacenter_hw
35,SOFI,giant_tech
35,SPCX,software
35,SPG,industrial
35,SPOT,software
35,SPY,healthcare
35,T,consumer
35,TEAM,consumer
35,TJX,industrial
35,TLT,software
35,TMO,commodity
35,TSLA,ai_chip
35,TSM,giant_tech
35,TXN,healthcare
35,UNH,datacenter_hw
35,UNP,industrial
35,V,software
35,VLO,datacenter_hw
35,VRT,healthcare
35,VTR,finance
35,WDAY,ai_chip
35,WDC,ai_chip
35,WELL,consumer
35,WFC,software
35,WMB,ai_chip
35,WMT,healthcare
35,XLE,finance
35,XLF,healthcare
35,XLI,ai_chip
35,XLK,healthcare
35,XLU,ai_chip
35,XLV,software
35,XLY,giant_tech
35,XOM,giant_tech
35,ZM,industrial
35,ZS,energy
36,AAPL,real_estate
36,ABBV,finance
36,ADBE,consumer
36,ADI,industrial
36,AEP,datacenter_hw
36,AFRM,energy
36,AMAT,consumer
36,AMD,software
36,AMZN,consumer
36,ANET,datacenter_hw
36,APH,ai_chip
36,APP,energy
36,ASML,giant_tech
36,ATI,software
36,AVGO,ai_chip
36,AXP,giant_tech
36,BA,healthcare
36,BAC,datacenter_hw
36,BLK,healthcare
36,BMY,datacenter_hw
36,BWXT,finance
36,C,ai_chip
36,CAT,industrial
36,CME,industrial
36,CMG,giant_tech
36,COHR,software
36,COIN,software
36,COST,real_estate
36,CRM,ai_chip
36,CRWD,utility
36,CRWV,ai_chip
36,CSCO,giant_tech
36,CVS,healthcare
36,CVX,energy
36,D,finance
36,DDOG,healthcare
36,DE,commodity
36,DELL,industrial
36,DLR,datacenter_hw
36,DOCU,industrial
36,DUK,consumer
36,EME,consumer
36,EMR,finance
36,EOG,ai_chip
36,EQIX,healthcare
36,ESTC,software
36,ETN,industrial
36,FDX,giant_tech
36,FTNT,finance
36,GE,utility
36,GILD,datacenter_hw
36,GLD,real_estate
36,GLW,industrial
36,GM,finance
36,GOOG,software
36,GRMN,software
36,GS,consumer
36,GTLB,datacenter_hw
36,HD,finance
36,HLT,giant_tech
36,HON,finance
36,HOOD,utility
36,HPE,giant_tech
36,HUBS,ai_chip
36,IBM,consumer
36,INTC,commodity
36,INTU,ai_chip
36,JNJ,software
36,JPM,industrial
36,KLAC,software
36,KMI,industrial
36,KO,industrial
36,LHX,industrial
36,LITE,healthcare
36,LLY,finance
36,LMT,healthcare
36,LOW,healthcare
36,LRCX,software
36,MA,telecom
36,MCD,consumer
36,MCHP,software
36,MDB,finance
36,MDT,consumer
36,META,ai_chip
36,MMM,healthcare
36,MO,software
36,MPWR,software
36,MRK,industrial
36,MRVL,ai_chip
36,MS,consumer
36,MSFT,finance
36,MU,ai_chip
36,NEE,datacenter_hw
36,NEM,datacenter_hw
36,NET,industrial
36,NFLX,datacenter_hw
36,NOW,finance
36,NVDA,software
36,NVO,finance
36,NVTS,software
36,NXPI,consumer
36,OKTA,healthcare
36,ON,software
36,ORCL,defensive_bonds
36,OXY,finance
36,PANW,healthcare
36,PCTY,software
36,PG,energy
36,PGR,utility
36,PH,healthcare
36,PLTR,finance
36,PM,giant_tech
36,PNC,industrial
36,PYPL,finance
36,QCOM,software
36,RBLX,industrial
36,RKLB,ai_chip
36,ROST,consumer
36,RTX,datacenter_hw
36,SCHW,benchmark
36,SHOP,energy
36,SMCI,consumer
36,SNOW,finance
36,SO,consumer
36,SOFI,giant_tech
36,SPCX,consumer
36,SPG,utility
36,SPOT,consumer
36,SPY,datacenter_hw
36,T,software
36,TEAM,industrial
36,TJX,datacenter_hw
36,TLT,software
36,TMO,datacenter_hw
36,TSLA,industrial
36,TSM,energy
36,TXN,finance
36,UNH,finance
36,UNP,ai_chip
36,V,industrial
36,VLO,software
36,VRT,industrial
36,VTR,energy
36,WDAY,ai_chip
36,WDC,ai_chip
36,WELL,software
36,WFC,industrial
36,WMB,finance
36,WMT,ai_chip
36,XLE,energy
36,XLF,ai_chip
36,XLI,utility
36,XLK,industrial
36,XLU,software
36,XLV,software
36,XLY,ai_chip
36,XOM,software
36,ZM,software
36,ZS,ai_chip
37,AAPL,software
37,ABBV,healthcare
37,ADBE,giant_tech
37,ADI,ai_chip
37,AEP,ai_chip
37,AFRM,ai_chip
37,AMAT,software
37,AMD,finance
37,AMZN,energy
37,ANET,telecom
37,APH,ai_chip
37,APP,ai_chip
37,ASML,software
37,ATI,energy
37,AVGO,datacenter_hw
37,AXP,software
37,BA,consumer
37,BAC,datacenter_hw
37,BLK,finance
37,BMY,consumer
37,BWXT,consumer
37,C,consumer
37,CAT,utility
37,CME,giant_tech
37,CMG,finance
37,COHR,datacenter_hw
37,COIN,finance
37,COST,commodity
37,CRM,software
37,CRWD,finance
37,CRWV,industrial
37,CSCO,finance
37,CVS,datacenter_hw
37,CVX,giant_tech
37,D,consumer
37,DDOG,industrial
37,DE,industrial
37,DELL,industrial
37,DLR,utility
37,DOCU,industrial
37,DUK,utility
37,EME,finance
37,EMR,finance
37,EOG,healthcare
37,EQIX,industrial
37,ESTC,energy
37,ETN,giant_tech
37,FDX,industrial
37,FTNT,software
37,GE,ai_chip
37,GILD,ai_chip
37,GLD,consumer
37,GLW,consumer
37,GM,industrial
37,GOOG,consumer
37,GRMN,healthcare
37,GS,utility
37,GTLB,utility
37,HD,healthcare
37,HLT,benchmark
37,HON,finance
37,HOOD,industrial
37,HPE,datacenter_hw
37,HUBS,industrial
37,IBM,ai_chip
37,INTC,finance
37,INTU,real_estate
37,JNJ,utility
37,JPM,ai_chip
37,KLAC,industrial
37,KMI,ai_chip
37,KO,ai_chip
37,LHX,software
37,LITE,software
37,LLY,consumer
37,LMT,healthcare
37,LOW,finance
37,LRCX,datacenter_hw
37,MA,industrial
37,MCD,energy
37,MCHP,industrial
37,MDB,ai_chip
37,MDT,software
37,META,ai_chip
37,MMM,industrial
37,MO,software
37,MPWR,giant_tech
37,MRK,software
37,MRVL,datacenter_hw
37,MS,software
37,MSFT,consumer
37,MU,industrial
37,NEE,giant_tech
37,NEM,software
37,NET,finance
37,NFLX,software
37,NOW,finance
37,NVDA,finance
37,NVO,ai_chip
37,NVTS,finance
37,NXPI,datacenter_hw
37,OKTA,commodity
37,ON,energy
37,ORCL,energy
37,OXY,software
37,PANW,energy
37,PCTY,software
37,PG,healthcare
37,PGR,industrial
37,PH,software
37,PLTR,finance
37,PM,giant_tech
37,PNC,healthcare
37,PYPL,consumer
37,QCOM,ai_chip
37,RBLX,ai_chip
37,RKLB,industrial
37,ROST,healthcare
37,RTX,finance
37,SCHW,finance
37,SHOP,software
37,SMCI,software
37,SNOW,giant_tech
37,SO,ai_chip
37,SOFI,finance
37,SPCX,datacenter_hw
37,SPG,software
37,SPOT,healthcare
37,SPY,energy
37,T,software
37,TEAM,industrial
37,TJX,datacenter_hw
37,TLT,consumer
37,TMO,datacenter_hw
37,TSLA,industrial
37,TSM,industrial
37,TXN,real_estate
37,UNH,software
37,UNP,consumer
37,V,finance
37,VLO,software
37,VRT,giant_tech
37,VTR,healthcare
37,WDAY,healthcare
37,WDC,real_estate
37,WELL,healthcare
37,WFC,consumer
37,WMB,software
37,WMT,software
37,XLE,datacenter_hw
37,XLF,ai_chip
37,XLI,datacenter_hw
37,XLK,datacenter_hw
37,XLU,consumer
37,XLV,industrial
37,XLY,ai_chip
37,XOM,defensive_bonds
37,ZM,software
37,ZS,consumer
38,AAPL,industrial
38,ABBV,industrial
38,ADBE,giant_tech
38,ADI,ai_chip
38,AEP,software
38,AFRM,consumer
38,AMAT,finance
38,AMD,healthcare
38,AMZN,consumer
38,ANET,ai_chip
38,APH,consumer
38,APP,datacenter_hw
38,ASML,finance
38,ATI,software
38,AVGO,industrial
38,AXP,energy
38,BA,industrial
38,BAC,real_estate
38,BLK,industrial
38,BMY,software
38,BWXT,consumer
38,C,datacenter_hw
38,CAT,datacenter_hw
38,CME,ai_chip
38,CMG,consumer
38,COHR,finance
38,COIN,finance
38,COST,software
38,CRM,energy
38,CRWD,ai_chip
38,CRWV,finance
38,CSCO,benchmark
38,CVS,datacenter_hw
38,CVX,software
38,D,industrial
38,DDOG,energy
38,DE,energy
38,DELL,finance
38,DLR,datacenter_hw
38,DOCU,software
38,DUK,software
38,EME,industrial
38,EMR,consumer
38,EOG,ai_chip
38,EQIX,industrial
38,ESTC,industrial
38,ETN,ai_chip
38,FDX,industrial
38,FTNT,finance
38,GE,consumer
38,GILD,industrial
38,GLD,industrial
38,GLW,industrial
38,GM,software
38,GOOG,ai_chip
38,GRMN,software
38,GS,utility
38,GTLB,utility
38,HD,ai_chip
38,HLT,ai_chip
38,HON,software
38,HOOD,consumer
38,HPE,healthcare
38,HUBS,giant_tech
38,IBM,giant_tech
38,INTC,finance
38,INTU,software
38,JNJ,finance
38,JPM,datacenter_hw
38,KLAC,healthcare
38,KMI,energy
38,KO,ai_chip
38,LHX,finance
38,LITE,industrial
38,LLY,healthcare
38,LMT,ai_chip
38,LOW,consumer
38,LRCX,software
38,MA,datacenter_hw
38,MCD,datacenter_hw
38,MCHP,industrial
38,MDB,giant_tech
38,MDT,healthcare
38,META,giant_tech
38,MMM,consumer
38,MO,healthcare
38,MPWR,finance
38,MRK,real_estate
38,MRVL,software
38,MS,healthcare
38,MSFT,telecom
38,MU,datacenter_hw
38,NEE,datacenter_hw
38,NEM,industrial
38,NET,software
38,NFLX,datacenter_hw
38,NOW,software
38,NVDA,healthcare
38,NVO,consumer
38,NVTS,consumer
38,NXPI,industrial
38,OKTA,ai_chip
38,ON,finance
38,ORCL,software
38,OXY,giant_tech
38,PANW,ai_chip
38,PCTY,software
38,PG,energy
38,PGR,finance
38,PH,healthcare
38,PLTR,software
38,PM,utility
38,PNC,healthcare
38,PYPL,consumer
38,QCOM,utility
38,RBLX,software
38,RKLB,energy
38,ROST,giant_tech
38,RTX,finance
38,SCHW,finance
38,SHOP,ai_chip
38,SMCI,industrial
38,SNOW,software
38,SO,datacenter_hw
38,SOFI,datacenter_hw
38,SPCX,utility
38,SPG,industrial
38,SPOT,ai_chip
38,SPY,healthcare
38,T,software
38,TEAM,giant_tech
38,TJX,giant_tech
38,TLT,software
38,TMO,ai_chip
38,TSLA,utility
38,TSM,consumer
38,TXN,software
38,UNH,consumer
38,UNP,ai_chip
38,V,defensive_bonds
38,VLO,commodity
38,VRT,finance
38,VTR,finance
38,WDAY,industrial
38,WDC,finance
38,WELL,finance
38,WFC,ai_chip
38,WMB,energy
38,WMT,consumer
38,XLE,healthcare
38,XLF,finance
38,XLI,ai_chip
38,XLK,datacenter_hw
38,XLU,industrial
38,XLV,software
38,XLY,software
38,XOM,commodity
38,ZM,software
38,ZS,real_estate
39,AAPL,consumer
39,ABBV,software
39,ADBE,industrial
39,ADI,datacenter_hw
39,AEP,industrial
39,AFRM,ai_chip
39,AMAT,software
39,AMD,ai_chip
39,AMZN,finance
39,ANET,industrial
39,APH,consumer
39,APP,software
39,ASML,benchmark
39,ATI,energy
39,AVGO,software
39,AXP,software
39,BA,industrial
39,BAC,datacenter_hw
39,BLK,finance
39,BMY,energy
39,BWXT,ai_chip
39,C,finance
39,CAT,software
39,CME,healthcare
39,CMG,industrial
39,COHR,industrial
39,COIN,ai_chip
39,COST,giant_tech
39,CRM,datacenter_hw
39,CRWD,industrial
39,CRWV,ai_chip
39,CSCO,healthcare
39,CVS,datacenter_hw
39,CVX,energy
39,D,commodity
39,DDOG,consumer
39,DE,finance
39,DELL,ai_chip
39,DLR,giant_tech
39,DOCU,consumer
39,DUK,datacenter_hw
39,EME,healthcare
39,EMR,software
39,EOG,industrial
39,EQIX,healthcare
39,ESTC,energy
39,ETN,finance
39,FDX,ai_chip
39,FTNT,software
39,GE,industrial
39,GILD,industrial
39,GLD,finance
39,GLW,real_estate
39,GM,utility
39,GOOG,software
39,GRMN,healthcare
39,GS,industrial
39,GTLB,consumer
39,HD,healthcare
39,HLT,software
39,HON,energy
39,HOOD,finance
39,HPE,datacenter_hw
39,HUBS,healthcare
39,IBM,giant_tech
39,INTC,ai_chip
39,INTU,healthcare
39,JNJ,real_estate
39,JPM,utility
39,KLAC,ai_chip
39,KMI,software
39,KO,industrial
39,LHX,giant_tech
39,LITE,finance
39,LLY,ai_chip
39,LMT,industrial
39,LOW,finance
39,LRCX,finance
39,MA,software
39,MCD,datacenter_hw
39,MCHP,commodity
39,MDB,energy
39,MDT,software
39,META,healthcare
39,MMM,industrial
39,MO,finance
39,MPWR,software
39,MRK,consumer
39,MRVL,ai_chip
39,MS,software
39,MSFT,consumer
39,MU,finance
39,NEE,energy
39,NEM,telecom
39,NET,industrial
39,NFLX,software
39,NOW,consumer
39,NVDA,industrial
39,NVO,finance
39,NVTS,ai_chip
39,NXPI,industrial
39,OKTA,consumer
39,ON,giant_tech
39,ORCL,software
39,OXY,ai_chip
39,PANW,energy
39,PCTY,healthcare
39,PG,giant_tech
39,PGR,utility
39,PH,software
39,PLTR,ai_chip
39,PM,utility
39,PNC,ai_chip
39,PYPL,software
39,QCOM,ai_chip
39,RBLX,consumer
39,RKLB,industrial
39,ROST,finance
39,RTX,defensive_bonds
39,SCHW,software
39,SHOP,software
39,SMCI,ai_chip
39,SNOW,industrial
39,SO,consumer
39,SOFI,utility
39,SPCX,real_estate
39,SPG,software
39,SPOT,healthcare
39,SPY,consumer
39,T,datacenter_hw
39,TEAM,utility
39,TJX,finance
39,TLT,industrial
39,TMO,industrial
39,TSLA,datacenter_hw
39,TSM,datacenter_hw
39,TXN,giant_tech
39,UNH,finance
39,UNP,finance
39,V,datacenter_hw
39,VLO,finance
39,VRT,giant_tech
39,VTR,datacenter_hw
39,WDAY,giant_tech
39,WDC,datacenter_hw
39,WELL,ai_chip
39,WFC,ai_chip
39,WMB,finance
39,WMT,consumer
39,XLE,software
39,XLF,finance
39,XLI,software
39,XLK,consumer
39,XLU,software
39,XLV,healthcare
39,XLY,software
39,XOM,consumer
39,ZM,consumer
39,ZS,datacenter_hw
40,AAPL,energy
40,ABBV,industrial
40,ADBE,ai_chip
40,ADI,software
40,AEP,giant_tech
40,AFRM,utility
40,AMAT,industrial
40,AMD,consumer
40,AMZN,consumer
40,ANET,utility
40,APH,healthcare
40,APP,consumer
40,ASML,industrial
40,ATI,energy
40,AVGO,industrial
40,AXP,software
40,BA,datacenter_hw
40,BAC,software
40,BLK,industrial
40,BMY,healthcare
40,BWXT,software
40,C,finance
40,CAT,software
40,CME,datacenter_hw
40,CMG,telecom
40,COHR,energy
40,COIN,software
40,COST,giant_tech
40,CRM,finance
40,CRWD,industrial
40,CRWV,consumer
40,CSCO,datacenter_hw
40,CVS,datacenter_hw
40,CVX,ai_chip
40,D,commodity
40,DDOG,ai_chip
40,DE,industrial
40,DELL,finance
40,DLR,software
40,DOCU,ai_chip
40,DUK,benchmark
